BaseCase,RA,RASDG,Year,indicator,Country/Region
73.19,77.38,80.86,2027,Electricity_Access,Solomon Islands
73.56,79.45,84.48,2028,Electricity_Access,Solomon Islands
74.19,81.64,88.35,2029,Electricity_Access,Solomon Islands
74.9,83.94,92.45,2030,Electricity_Access,Solomon Islands
75.7,86.38,96.69,2031,Electricity_Access,Solomon Islands
76.55,88.91,100.0,2032,Electricity_Access,Solomon Islands
77.45,91.55,100.0,2033,Electricity_Access,Solomon Islands
78.41,94.3,100.0,2034,Electricity_Access,Solomon Islands
79.43,97.15,100.0,2035,Electricity_Access,Solomon Islands
80.49,99.31,100.0,2036,Electricity_Access,Solomon Islands
81.62,100.0,100.0,2037,Electricity_Access,Solomon Islands
82.76,100.0,100.0,2038,Electricity_Access,Solomon Islands
83.81,100.0,100.0,2039,Electricity_Access,Solomon Islands
84.72,100.0,100.0,2040,Electricity_Access,Solomon Islands
85.67,100.0,100.0,2041,Electricity_Access,Solomon Islands
86.62,100.0,100.0,2042,Electricity_Access,Solomon Islands
87.58,100.0,100.0,2043,Electricity_Access,Solomon Islands
88.53,100.0,100.0,2044,Electricity_Access,Solomon Islands
89.48,100.0,100.0,2045,Electricity_Access,Solomon Islands
90.43,100.0,100.0,2046,Electricity_Access,Solomon Islands
91.38,100.0,100.0,2047,Electricity_Access,Solomon Islands
92.33,100.0,100.0,2048,Electricity_Access,Solomon Islands
93.28,100.0,100.0,2049,Electricity_Access,Solomon Islands
94.24,100.0,100.0,2050,Electricity_Access,Solomon Islands
95.18,100.0,100.0,2051,Electricity_Access,Solomon Islands
95.99,100.0,100.0,2052,Electricity_Access,Solomon Islands
96.12,100.0,100.0,2053,Electricity_Access,Solomon Islands
96.24,100.0,100.0,2054,Electricity_Access,Solomon Islands
96.38,100.0,100.0,2055,Electricity_Access,Solomon Islands
96.51,100.0,100.0,2056,Electricity_Access,Solomon Islands
96.64,100.0,100.0,2057,Electricity_Access,Solomon Islands
96.77,100.0,100.0,2058,Electricity_Access,Solomon Islands
96.89,100.0,100.0,2059,Electricity_Access,Solomon Islands
97.0,100.0,100.0,2060,Electricity_Access,Solomon Islands
49.86,49.86,49.86,2020,Electricity_Access,Somalia
50.09,50.09,50.09,2021,Electricity_Access,Somalia
50.56,50.56,50.56,2022,Electricity_Access,Somalia
51.0,51.0,51.0,2023,Electricity_Access,Somalia
51.61,51.61,51.61,2024,Electricity_Access,Somalia
52.29,53.33,53.56,2025,Electricity_Access,Somalia
52.88,54.99,55.54,2026,Electricity_Access,Somalia
53.32,56.51,57.61,2027,Electricity_Access,Somalia
53.62,57.86,59.69,2028,Electricity_Access,Somalia
53.97,59.3,61.79,2029,Electricity_Access,Somalia
54.3,60.72,63.84,2030,Electricity_Access,Somalia
54.64,62.16,65.98,2031,Electricity_Access,Somalia
55.01,63.66,68.37,2032,Electricity_Access,Somalia
55.43,65.24,70.93,2033,Electricity_Access,Somalia
55.89,66.89,73.68,2034,Electricity_Access,Somalia
56.38,68.61,75.09,2035,Electricity_Access,Somalia
56.91,70.4,76.1,2036,Electricity_Access,Somalia
57.49,72.28,77.17,2037,Electricity_Access,Somalia
58.11,74.23,78.1,2038,Electricity_Access,Somalia
58.76,75.68,79.04,2039,Electricity_Access,Somalia
59.44,76.32,80.0,2040,Electricity_Access,Somalia
60.19,76.98,81.0,2041,Electricity_Access,Somalia
60.98,77.66,82.05,2042,Electricity_Access,Somalia
61.81,78.37,83.17,2043,Electricity_Access,Somalia
62.7,79.11,84.36,2044,Electricity_Access,Somalia
63.64,79.87,85.64,2045,Electricity_Access,Somalia
64.65,80.67,87.0,2046,Electricity_Access,Somalia
65.78,81.51,88.43,2047,Electricity_Access,Somalia
66.98,82.39,89.93,2048,Electricity_Access,Somalia
68.23,83.31,91.5,2049,Electricity_Access,Somalia
69.53,83.97,92.72,2050,Electricity_Access,Somalia
70.88,84.66,93.99,2051,Electricity_Access,Somalia
72.33,85.4,95.31,2052,Electricity_Access,Somalia
73.84,86.2,96.67,2053,Electricity_Access,Somalia
75.4,87.03,98.05,2054,Electricity_Access,Somalia
77.0,87.9,99.44,2055,Electricity_Access,Somalia
78.64,88.81,100.0,2056,Electricity_Access,Somalia
80.3,89.77,100.0,2057,Electricity_Access,Somalia
81.44,90.76,100.0,2058,Electricity_Access,Somalia
82.26,91.79,100.0,2059,Electricity_Access,Somalia
83.09,92.86,100.0,2060,Electricity_Access,Somalia
87.32,87.32,87.32,2020,Electricity_Access,South Africa
87.75,87.75,87.75,2021,Electricity_Access,South Africa
87.94,87.94,87.94,2022,Electricity_Access,South Africa
88.07,88.07,88.07,2023,Electricity_Access,South Africa
88.22,88.22,88.22,2024,Electricity_Access,South Africa
88.39,90.16,90.55,2025,Electricity_Access,South Africa
88.56,92.11,92.85,2026,Electricity_Access,South Africa
88.77,94.09,95.14,2027,Electricity_Access,South Africa
88.97,96.09,97.43,2028,Electricity_Access,South Africa
89.17,98.1,99.49,2029,Electricity_Access,South Africa
89.38,99.84,100.0,2030,Electricity_Access,South Africa
89.59,100.0,100.0,2031,Electricity_Access,South Africa
89.8,100.0,100.0,2032,Electricity_Access,South Africa
90.02,100.0,100.0,2033,Electricity_Access,South Africa
90.23,100.0,100.0,2034,Electricity_Access,South Africa
90.44,100.0,100.0,2035,Electricity_Access,South Africa
90.66,100.0,100.0,2036,Electricity_Access,South Africa
90.88,100.0,100.0,2037,Electricity_Access,South Africa
91.1,100.0,100.0,2038,Electricity_Access,South Africa
91.32,100.0,100.0,2039,Electricity_Access,South Africa
91.53,100.0,100.0,2040,Electricity_Access,South Africa
91.75,100.0,100.0,2041,Electricity_Access,South Africa
91.96,100.0,100.0,2042,Electricity_Access,South Africa
92.17,100.0,100.0,2043,Electricity_Access,South Africa
92.38,100.0,100.0,2044,Electricity_Access,South Africa
92.6,100.0,100.0,2045,Electricity_Access,South Africa
92.81,100.0,100.0,2046,Electricity_Access,South Africa
93.02,100.0,100.0,2047,Electricity_Access,South Africa
93.23,100.0,100.0,2048,Electricity_Access,South Africa
93.44,100.0,100.0,2049,Electricity_Access,South Africa
93.64,100.0,100.0,2050,Electricity_Access,South Africa
93.85,100.0,100.0,2051,Electricity_Access,South Africa
94.06,100.0,100.0,2052,Electricity_Access,South Africa
94.27,100.0,100.0,2053,Electricity_Access,South Africa
94.48,100.0,100.0,2054,Electricity_Access,South Africa
94.69,100.0,100.0,2055,Electricity_Access,South Africa
94.9,100.0,100.0,2056,Electricity_Access,South Africa
95.09,100.0,100.0,2057,Electricity_Access,South Africa
95.29,100.0,100.0,2058,Electricity_Access,South Africa
95.49,100.0,100.0,2059,Electricity_Access,South Africa
95.69,100.0,100.0,2060,Electricity_Access,South Africa
100.0,100.0,100.0,2020,Electricity_Access,Spain
100.0,100.0,100.0,2021,Electricity_Access,Spain
100.0,100.0,100.0,2022,Electricity_Access,Spain
100.0,100.0,100.0,2023,Electricity_Access,Spain
100.0,100.0,100.0,2024,Electricity_Access,Spain
100.0,100.0,100.0,2025,Electricity_Access,Spain
100.0,100.0,100.0,2026,Electricity_Access,Spain
100.0,100.0,100.0,2027,Electricity_Access,Spain
100.0,100.0,100.0,2028,Electricity_Access,Spain
100.0,100.0,100.0,2029,Electricity_Access,Spain
100.0,100.0,100.0,2030,Electricity_Access,Spain
100.0,100.0,100.0,2031,Electricity_Access,Spain
100.0,100.0,100.0,2032,Electricity_Access,Spain
100.0,100.0,100.0,2033,Electricity_Access,Spain
100.0,100.0,100.0,2034,Electricity_Access,Spain
100.0,100.0,100.0,2035,Electricity_Access,Spain
100.0,100.0,100.0,2036,Electricity_Access,Spain
100.0,100.0,100.0,2037,Electricity_Access,Spain
100.0,100.0,100.0,2038,Electricity_Access,Spain
100.0,100.0,100.0,2039,Electricity_Access,Spain
100.0,100.0,100.0,2040,Electricity_Access,Spain
100.0,100.0,100.0,2041,Electricity_Access,Spain
100.0,100.0,100.0,2042,Electricity_Access,Spain
100.0,100.0,100.0,2043,Electricity_Access,Spain
100.0,100.0,100.0,2044,Electricity_Access,Spain
100.0,100.0,100.0,2045,Electricity_Access,Spain
100.0,100.0,100.0,2046,Electricity_Access,Spain
100.0,100.0,100.0,2047,Electricity_Access,Spain
100.0,100.0,100.0,2048,Electricity_Access,Spain
100.0,100.0,100.0,2049,Electricity_Access,Spain
100.0,100.0,100.0,2050,Electricity_Access,Spain
100.0,100.0,100.0,2051,Electricity_Access,Spain
100.0,100.0,100.0,2052,Electricity_Access,Spain
100.0,100.0,100.0,2053,Electricity_Access,Spain
100.0,100.0,100.0,2054,Electricity_Access,Spain
100.0,100.0,100.0,2055,Electricity_Access,Spain
100.0,100.0,100.0,2056,Electricity_Access,Spain
100.0,100.0,100.0,2057,Electricity_Access,Spain
100.0,100.0,100.0,2058,Electricity_Access,Spain
100.0,100.0,100.0,2059,Electricity_Access,Spain
100.0,100.0,100.0,2060,Electricity_Access,Spain
99.97,99.97,99.97,2020,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2021,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2022,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2023,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2024,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2025,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2026,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2027,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2028,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2029,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2030,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2031,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2032,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2033,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2034,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2035,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2036,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2037,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2038,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2039,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2040,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2041,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2042,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2043,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2044,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2045,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2046,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2047,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2048,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2049,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2050,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2051,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2052,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2053,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2054,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2055,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2056,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2057,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2058,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2059,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2060,Electricity_Access,Sri Lanka
100.0,100.0,100.0,2020,Electricity_Access,St. Lucia
100.0,100.0,100.0,2021,Electricity_Access,St. Lucia
100.0,100.0,100.0,2022,Electricity_Access,St. Lucia
100.0,100.0,100.0,2023,Electricity_Access,St. Lucia
100.0,100.0,100.0,2024,Electricity_Access,St. Lucia
100.0,100.0,100.0,2025,Electricity_Access,St. Lucia
100.0,100.0,100.0,2026,Electricity_Access,St. Lucia
100.0,100.0,100.0,2027,Electricity_Access,St. Lucia
100.0,100.0,100.0,2028,Electricity_Access,St. Lucia
100.0,100.0,100.0,2029,Electricity_Access,St. Lucia
100.0,100.0,100.0,2030,Electricity_Access,St. Lucia
100.0,100.0,100.0,2031,Electricity_Access,St. Lucia
100.0,100.0,100.0,2032,Electricity_Access,St. Lucia
100.0,100.0,100.0,2033,Electricity_Access,St. Lucia
100.0,100.0,100.0,2034,Electricity_Access,St. Lucia
100.0,100.0,100.0,2035,Electricity_Access,St. Lucia
100.0,100.0,100.0,2036,Electricity_Access,St. Lucia
100.0,100.0,100.0,2037,Electricity_Access,St. Lucia
100.0,100.0,100.0,2038,Electricity_Access,St. Lucia
100.0,100.0,100.0,2039,Electricity_Access,St. Lucia
100.0,100.0,100.0,2040,Electricity_Access,St. Lucia
100.0,100.0,100.0,2041,Electricity_Access,St. Lucia
100.0,100.0,100.0,2042,Electricity_Access,St. Lucia
100.0,100.0,100.0,2043,Electricity_Access,St. Lucia
100.0,100.0,100.0,2044,Electricity_Access,St. Lucia
100.0,100.0,100.0,2045,Electricity_Access,St. Lucia
100.0,100.0,100.0,2046,Electricity_Access,St. Lucia
100.0,100.0,100.0,2047,Electricity_Access,St. Lucia
100.0,100.0,100.0,2048,Electricity_Access,St. Lucia
100.0,100.0,100.0,2049,Electricity_Access,St. Lucia
100.0,100.0,100.0,2050,Electricity_Access,St. Lucia
100.0,100.0,100.0,2051,Electricity_Access,St. Lucia
100.0,100.0,100.0,2052,Electricity_Access,St. Lucia
100.0,100.0,100.0,2053,Electricity_Access,St. Lucia
100.0,100.0,100.0,2054,Electricity_Access,St. Lucia
100.0,100.0,100.0,2055,Electricity_Access,St. Lucia
100.0,100.0,100.0,2056,Electricity_Access,St. Lucia
100.0,100.0,100.0,2057,Electricity_Access,St. Lucia
100.0,100.0,100.0,2058,Electricity_Access,St. Lucia
100.0,100.0,100.0,2059,Electricity_Access,St. Lucia
100.0,100.0,100.0,2060,Electricity_Access,St. Lucia
100.0,100.0,100.0,2020,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2021,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2022,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2023,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2024,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2025,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2026,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2027,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2028,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2029,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2030,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2031,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2032,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2033,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2034,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2035,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2036,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2037,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2038,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2039,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2040,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2041,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2042,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2043,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2044,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2045,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2046,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2047,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2048,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2049,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2050,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2051,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2052,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2053,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2054,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2055,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2056,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2057,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2058,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2059,Electricity_Access,St. Vincent and the Grenadines
100.0,100.0,100.0,2060,Electricity_Access,St. Vincent and the Grenadines
48.17,48.17,48.17,2020,Electricity_Access,Sub-Saharan Africa
48.98,48.98,48.98,2021,Electricity_Access,Sub-Saharan Africa
49.76,49.76,49.76,2022,Electricity_Access,Sub-Saharan Africa
50.48,50.48,50.48,2023,Electricity_Access,Sub-Saharan Africa
51.29,51.29,51.29,2024,Electricity_Access,Sub-Saharan Africa
52.19,53.23,53.97,2025,Electricity_Access,Sub-Saharan Africa
53.04,55.08,56.57,2026,Electricity_Access,Sub-Saharan Africa
53.87,56.78,59.14,2027,Electricity_Access,Sub-Saharan Africa
54.73,58.52,61.84,2028,Electricity_Access,Sub-Saharan Africa
55.62,60.3,64.6,2029,Electricity_Access,Sub-Saharan Africa
56.51,62.11,67.33,2030,Electricity_Access,Sub-Saharan Africa
57.4,63.9,69.82,2031,Electricity_Access,Sub-Saharan Africa
58.32,65.65,72.32,2032,Electricity_Access,Sub-Saharan Africa
59.26,67.29,74.72,2033,Electricity_Access,Sub-Saharan Africa
60.21,68.96,77.07,2034,Electricity_Access,Sub-Saharan Africa
61.17,70.63,79.35,2035,Electricity_Access,Sub-Saharan Africa
62.14,72.25,81.63,2036,Electricity_Access,Sub-Saharan Africa
63.12,73.76,83.65,2037,Electricity_Access,Sub-Saharan Africa
64.11,75.26,85.25,2038,Electricity_Access,Sub-Saharan Africa
65.1,76.77,86.77,2039,Electricity_Access,Sub-Saharan Africa
66.1,78.29,87.95,2040,Electricity_Access,Sub-Saharan Africa
67.12,79.85,89.1,2041,Electricity_Access,Sub-Saharan Africa
68.14,81.43,90.26,2042,Electricity_Access,Sub-Saharan Africa
69.19,82.86,91.4,2043,Electricity_Access,Sub-Saharan Africa
70.24,84.03,92.46,2044,Electricity_Access,Sub-Saharan Africa
71.3,85.18,93.51,2045,Electricity_Access,Sub-Saharan Africa
72.36,86.34,94.54,2046,Electricity_Access,Sub-Saharan Africa
73.43,87.51,95.36,2047,Electricity_Access,Sub-Saharan Africa
74.49,88.6,95.99,2048,Electricity_Access,Sub-Saharan Africa
75.55,89.7,96.49,2049,Electricity_Access,Sub-Saharan Africa
76.59,90.52,96.88,2050,Electricity_Access,Sub-Saharan Africa
77.61,91.3,97.25,2051,Electricity_Access,Sub-Saharan Africa
78.63,92.05,97.6,2052,Electricity_Access,Sub-Saharan Africa
79.63,92.76,97.95,2053,Electricity_Access,Sub-Saharan Africa
80.62,93.46,98.26,2054,Electricity_Access,Sub-Saharan Africa
81.59,94.14,98.55,2055,Electricity_Access,Sub-Saharan Africa
82.55,94.79,98.67,2056,Electricity_Access,Sub-Saharan Africa
83.5,95.41,98.77,2057,Electricity_Access,Sub-Saharan Africa
84.41,95.87,98.89,2058,Electricity_Access,Sub-Saharan Africa
85.29,96.33,99.0,2059,Electricity_Access,Sub-Saharan Africa
86.13,96.77,99.12,2060,Electricity_Access,Sub-Saharan Africa
59.7,59.7,59.7,2020,Electricity_Access,Sudan
59.7,59.7,59.7,2021,Electricity_Access,Sudan
59.81,59.81,59.81,2022,Electricity_Access,Sudan
59.92,59.92,59.92,2023,Electricity_Access,Sudan
60.03,60.03,60.03,2024,Electricity_Access,Sudan
60.14,60.14,60.15,2025,Electricity_Access,Sudan
60.25,60.25,60.28,2026,Electricity_Access,Sudan
60.36,60.36,60.69,2027,Electricity_Access,Sudan
60.48,60.83,61.77,2028,Electricity_Access,Sudan
60.59,61.77,63.71,2029,Electricity_Access,Sudan
60.71,62.64,66.01,2030,Electricity_Access,Sudan
60.83,64.2,68.56,2031,Electricity_Access,Sudan
60.94,66.26,71.59,2032,Electricity_Access,Sudan
61.06,68.6,74.36,2033,Electricity_Access,Sudan
61.18,70.94,76.41,2034,Electricity_Access,Sudan
61.29,72.92,78.55,2035,Electricity_Access,Sudan
61.41,74.22,80.84,2036,Electricity_Access,Sudan
61.74,75.55,83.22,2037,Electricity_Access,Sudan
62.36,76.88,85.13,2038,Electricity_Access,Sudan
63.13,78.2,87.04,2039,Electricity_Access,Sudan
63.9,79.52,88.97,2040,Electricity_Access,Sudan
64.68,80.84,90.9,2041,Electricity_Access,Sudan
65.49,82.18,92.86,2042,Electricity_Access,Sudan
66.34,83.55,94.86,2043,Electricity_Access,Sudan
67.26,84.99,96.95,2044,Electricity_Access,Sudan
68.24,86.53,99.15,2045,Electricity_Access,Sudan
69.29,88.15,100.0,2046,Electricity_Access,Sudan
70.38,89.85,100.0,2047,Electricity_Access,Sudan
71.51,91.63,100.0,2048,Electricity_Access,Sudan
72.7,93.51,100.0,2049,Electricity_Access,Sudan
73.98,94.83,100.0,2050,Electricity_Access,Sudan
75.34,96.25,100.0,2051,Electricity_Access,Sudan
76.75,97.7,100.0,2052,Electricity_Access,Sudan
78.24,99.24,100.0,2053,Electricity_Access,Sudan
79.81,100.0,100.0,2054,Electricity_Access,Sudan
81.42,100.0,100.0,2055,Electricity_Access,Sudan
83.07,100.0,100.0,2056,Electricity_Access,Sudan
84.71,100.0,100.0,2057,Electricity_Access,Sudan
86.34,100.0,100.0,2058,Electricity_Access,Sudan
87.95,100.0,100.0,2059,Electricity_Access,Sudan
89.45,100.0,100.0,2060,Electricity_Access,Sudan
7.261,7.261,7.261,2020,Electricity_Access,Sudan South
7.754,7.754,7.754,2021,Electricity_Access,Sudan South
7.796,7.796,7.796,2022,Electricity_Access,Sudan South
7.805,7.805,7.805,2023,Electricity_Access,Sudan South
7.811,7.811,7.811,2024,Electricity_Access,Sudan South
7.966,8.036,8.103,2025,Electricity_Access,Sudan South
8.197,8.478,8.786,2026,Electricity_Access,Sudan South
8.382,8.899,9.416,2027,Electricity_Access,Sudan South
8.555,9.281,10.06,2028,Electricity_Access,Sudan South
8.737,9.693,10.77,2029,Electricity_Access,Sudan South
8.924,10.14,11.56,2030,Electricity_Access,Sudan South
9.116,10.61,12.43,2031,Electricity_Access,Sudan South
9.319,11.12,13.39,2032,Electricity_Access,Sudan South
9.527,11.67,14.46,2033,Electricity_Access,Sudan South
9.747,12.24,15.63,2034,Electricity_Access,Sudan South
9.974,12.83,16.89,2035,Electricity_Access,Sudan South
10.21,13.44,18.24,2036,Electricity_Access,Sudan South
10.48,14.07,19.72,2037,Electricity_Access,Sudan South
10.78,14.73,21.03,2038,Electricity_Access,Sudan South
11.11,15.44,22.33,2039,Electricity_Access,Sudan South
11.49,16.2,23.73,2040,Electricity_Access,Sudan South
11.92,17.04,25.23,2041,Electricity_Access,Sudan South
12.41,17.97,26.88,2042,Electricity_Access,Sudan South
12.94,18.99,28.69,2043,Electricity_Access,Sudan South
13.54,20.12,30.68,2044,Electricity_Access,Sudan South
14.17,21.33,32.82,2045,Electricity_Access,Sudan South
14.83,22.62,35.12,2046,Electricity_Access,Sudan South
15.51,23.97,37.54,2047,Electricity_Access,Sudan South
16.19,25.38,40.09,2048,Electricity_Access,Sudan South
16.89,26.85,42.71,2049,Electricity_Access,Sudan South
17.59,27.97,44.89,2050,Electricity_Access,Sudan South
18.29,29.11,47.17,2051,Electricity_Access,Sudan South
19.07,30.34,49.67,2052,Electricity_Access,Sudan South
19.88,31.63,52.32,2053,Electricity_Access,Sudan South
20.73,32.98,54.7,2054,Electricity_Access,Sudan South
21.63,34.42,57.07,2055,Electricity_Access,Sudan South
22.59,35.99,59.59,2056,Electricity_Access,Sudan South
23.61,37.66,62.29,2057,Electricity_Access,Sudan South
24.74,39.42,65.13,2058,Electricity_Access,Sudan South
25.92,41.28,68.11,2059,Electricity_Access,Sudan South
27.16,43.24,71.23,2060,Electricity_Access,Sudan South
98.4,98.4,98.4,2020,Electricity_Access,Suriname
98.42,98.42,98.42,2021,Electricity_Access,Suriname
98.43,98.43,98.43,2022,Electricity_Access,Suriname
98.5,98.5,98.5,2023,Electricity_Access,Suriname
98.72,98.72,98.72,2024,Electricity_Access,Suriname
98.98,99.83,100.0,2025,Electricity_Access,Suriname
99.23,100.0,100.0,2026,Electricity_Access,Suriname
99.39,100.0,100.0,2027,Electricity_Access,Suriname
99.44,100.0,100.0,2028,Electricity_Access,Suriname
99.52,100.0,100.0,2029,Electricity_Access,Suriname
99.57,100.0,100.0,2030,Electricity_Access,Suriname
99.6,100.0,100.0,2031,Electricity_Access,Suriname
99.64,100.0,100.0,2032,Electricity_Access,Suriname
99.68,100.0,100.0,2033,Electricity_Access,Suriname
99.72,100.0,100.0,2034,Electricity_Access,Suriname
99.77,100.0,100.0,2035,Electricity_Access,Suriname
99.82,100.0,100.0,2036,Electricity_Access,Suriname
99.88,100.0,100.0,2037,Electricity_Access,Suriname
99.94,100.0,100.0,2038,Electricity_Access,Suriname
100.0,100.0,100.0,2039,Electricity_Access,Suriname
100.0,100.0,100.0,2040,Electricity_Access,Suriname
100.0,100.0,100.0,2041,Electricity_Access,Suriname
100.0,100.0,100.0,2042,Electricity_Access,Suriname
100.0,100.0,100.0,2043,Electricity_Access,Suriname
100.0,100.0,100.0,2044,Electricity_Access,Suriname
100.0,100.0,100.0,2045,Electricity_Access,Suriname
100.0,100.0,100.0,2046,Electricity_Access,Suriname
100.0,100.0,100.0,2047,Electricity_Access,Suriname
100.0,100.0,100.0,2048,Electricity_Access,Suriname
100.0,100.0,100.0,2049,Electricity_Access,Suriname
100.0,100.0,100.0,2050,Electricity_Access,Suriname
100.0,100.0,100.0,2051,Electricity_Access,Suriname
100.0,100.0,100.0,2052,Electricity_Access,Suriname
100.0,100.0,100.0,2053,Electricity_Access,Suriname
100.0,100.0,100.0,2054,Electricity_Access,Suriname
100.0,100.0,100.0,2055,Electricity_Access,Suriname
100.0,100.0,100.0,2056,Electricity_Access,Suriname
100.0,100.0,100.0,2057,Electricity_Access,Suriname
100.0,100.0,100.0,2058,Electricity_Access,Suriname
100.0,100.0,100.0,2059,Electricity_Access,Suriname
100.0,100.0,100.0,2060,Electricity_Access,Suriname
100.0,100.0,100.0,2020,Electricity_Access,Sweden
100.0,100.0,100.0,2021,Electricity_Access,Sweden
100.0,100.0,100.0,2022,Electricity_Access,Sweden
100.0,100.0,100.0,2023,Electricity_Access,Sweden
100.0,100.0,100.0,2024,Electricity_Access,Sweden
100.0,100.0,100.0,2025,Electricity_Access,Sweden
100.0,100.0,100.0,2026,Electricity_Access,Sweden
100.0,100.0,100.0,2027,Electricity_Access,Sweden
100.0,100.0,100.0,2028,Electricity_Access,Sweden
100.0,100.0,100.0,2029,Electricity_Access,Sweden
100.0,100.0,100.0,2030,Electricity_Access,Sweden
100.0,100.0,100.0,2031,Electricity_Access,Sweden
100.0,100.0,100.0,2032,Electricity_Access,Sweden
100.0,100.0,100.0,2033,Electricity_Access,Sweden
100.0,100.0,100.0,2034,Electricity_Access,Sweden
100.0,100.0,100.0,2035,Electricity_Access,Sweden
100.0,100.0,100.0,2036,Electricity_Access,Sweden
100.0,100.0,100.0,2037,Electricity_Access,Sweden
100.0,100.0,100.0,2038,Electricity_Access,Sweden
100.0,100.0,100.0,2039,Electricity_Access,Sweden
